"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","y","d","id","time"
6.02720134704016,-6.56253483284868,2.05143282569556,11.2717315030488,-4.47183814130138,-3.42022234617948,6.72811839920368,5.49743040609332,7.61910741896072,0.22326263117428,-7.98905271678856,5.55891814893852,-0.56771037092008,5.10695823221716,-1.79489006134814,-2.7219482498822,11.7648758485203,9.58184833679988,5.39332889231926,0.927140741591208,4.03443780338556,-2.74280109987716,6.18339628515496,5.24663875624307,-0.208247604108,-1.39483736016016,6.01864392068932,1.21762326016815,7.38753450120369,-0.98670745242624,18.0952111923436,13.349061013014,41,2
-7.76301035295984,-0.97322059284868,-3.32047667430444,2.4972485030488,5.10544795869862,5.42220765382052,-0.280394400796316,4.57775890609332,-6.41529338103928,1.99009043117428,5.66229928321144,-3.71796298106148,3.32647612907992,1.85563953221716,-9.75960506134814,4.4380538101178,-10.3472474514797,4.11985943679988,5.35193939231926,5.03391214159121,1.02551510338556,10.1679302001228,3.04097988515496,0.920843456243068,1.839147395892,3.42533313983984,-0.951854549310676,3.32879826016815,-1.14741729879631,-3.52539721242624,23.7438171923436,13.251874013014,41,3
6.81721564704016,7.31292526715132,0.48848342569556,-1.0020336169512,-2.89993796130138,4.82769225382052,6.47654049920368,-7.21692599390668,0.28946551896072,2.36039623117428,5.88946448321144,5.18818114893852,-0.79531377092008,2.08683113221716,1.51812093865186,-3.9072146898822,-2.17928500147972,7.81837913679988,-9.73102680768074,4.06140514159121,-4.88871109661444,1.10533886212284,2.10533748515496,-0.0171697437569323,-2.595025144108,0.47417973983984,-1.09778621861068,5.67120986016815,4.13102710120369,11.2531852875738,9.6981417923436,6.65843861301404,41,4
-2.19154531295984,-1.94947813284868,0.0733723456955599,-11.9217904969512,-2.77518815530138,-1.33183333617948,6.49190329920368,2.22063210609332,-2.64444013103928,2.43064503117428,-4.56423651678856,5.16757414893852,1.02778561907992,2.12015363221716,12.6883677386519,-8.0996677898822,6.44954124852028,-2.75918656320012,1.60442359231926,-1.63009262840879,2.52928542338556,-0.54304619987716,-3.42510761484504,-4.24246004375693,-5.968027804108,2.19442433983984,-1.01686180831068,-2.22181486983185,6.34800280120369,-0.19560971242624,6.1670260823436,3.65835871301404,41,5
5.12322634704016,9.29993906715132,-3.93350057430444,7.7844292030488,5.13872595869862,1.10040885382052,-2.27086740079632,-2.49484269390668,1.38647321896072,-1.50588132882572,-0.25972631678856,0.55865284893852,-0.24882117092008,0.38850306321716,-1.07978386134814,2.5180418101178,2.14842434852028,-9.38181856320012,0.32099557731926,5.95007564159121,0.52138870338556,-3.74716509987716,-2.92218841484504,5.52179835624307,3.431808295892,-2.97909606016016,-0.768723889310676,2.85336066016815,3.96848170120369,6.35462668757376,-16.2440708076564,-12.347172986986,41,6
14.1545956470402,-0.13283392784868,1.29675252569556,0.5244629030488,-5.57800064130138,-0.39795184617948,-2.28793430079632,5.71698340609332,0.73254451896072,4.41076953117428,5.96278298321144,-1.46592695106148,0.05498772907992,5.71259773221716,-2.61632286134814,-1.2387358398822,2.39125244852028,9.30607243679988,-1.60418010768074,-7.16836835840879,-0.25168999661444,-2.77296679987716,-1.84840311484504,1.17142408624307,-4.620057804108,0.37938763983984,-7.03837677931068,7.43034326016815,2.10892420120369,-0.80263263242624,22.9842821923436,16.694110013014,41,7
-8.85418635295984,0.98560216715132,8.70499432569556,6.3517934030488,5.69451685869862,2.74113965382052,-6.43939070079632,7.04949100609332,6.19408181896072,1.70920803117428,1.75830702321144,4.71117414893852,10.5930803290799,-0.74282126778284,7.71858013865186,14.9818051101178,5.42684194852028,-2.72769386320012,0.52497153231926,1.31700324159121,-7.02032099661444,4.08354390012284,1.89119686515496,5.20942465624307,5.232563295892,7.78263673983984,10.0139923206893,-7.23878143983185,0.900117641203692,-8.99464361242624,-34.3656458076564,-25.328730986986,41,8
1.28330694704016,5.05375906715132,-2.95316347430444,-3.7811935969512,-1.50691774130138,2.22091795382052,2.59517003920368,0.99376010609332,-0.68827648103928,-3.30612656882572,1.42133609321144,-6.81962425106148,1.88805075107992,0.79652910221716,4.40476793865186,3.1232902101178,-1.61945404147972,1.01550383679988,-8.41152170768074,6.60364774159121,3.42703900338556,5.08579930012284,12.419206885155,-7.90114004375693,9.501542695892,0.59546213983984,-2.76881687931068,1.36619946016815,0.886706531203692,-0.40555731242624,0.131804392343599,-3.68956238698596,41,9
0.87705124704016,0.36688899715132,4.34491982569556,0.9815055030488,7.51694355869862,3.91019655382052,-0.448290200796316,-4.64534899390668,-4.02533556103928,-1.23770145182572,0.42585591321144,-2.33225255106148,-4.06912967092008,-10.6209575677828,3.58559383865186,-0.1951792898822,5.66097894852028,-2.86873656320012,3.36976929231926,-4.24947215840879,2.49498460338556,-7.80767189987716,-6.55749471484504,-0.543657143756932,5.909292995892,4.29778593983984,6.43645432068932,-10.3453607398318,-5.36824139879631,10.9146342875738,16.4761811923436,9.98034181301404,41,10
3.34990733404016,9.13626271165132,-4.71482896130444,-7.8468251489512,-2.62502006070138,2.41374337382052,1.24683521420368,-4.99221593150668,1.01132244596072,1.85511668687428,-2.17043449578856,6.86933361493852,1.48656958027992,2.43925506421716,0.37180324865186,8.3949419301178,0.98593659352028,-6.35496625320012,7.18861737581926,2.95769365359121,-0.0200310906144401,4.17709256632284,1.03588766515496,1.41056178924307,-3.777791128108,0.23624378683984,3.80383264385932,9.11694909213435,4.02441236720369,-0.81735277142624,-17.0911081886564,-12.373925706986,42,1
4.86412403404016,-0.45980258834868,4.07860573869556,-3.2604694489512,-11.9619107607014,-0.45649138617948,1.39586541420368,-0.57597553150668,2.43615764596072,7.35820502687428,-2.62918926578856,-1.19659318506148,1.25772518027992,3.15438636421716,8.31745824865186,9.2988873301178,1.41895334352028,2.89821324679988,0.82160757581926,-1.96862354640879,3.05190280938556,1.38450086632284,-6.25763783484504,4.65510438924307,-7.124991828108,-2.29153341316016,2.58093744385932,1.56731099213435,-5.39102963279631,-1.08973804142624,13.8912969113436,8.34377979301404,42,2
0.34655600404016,-1.34915088834868,2.41433603869556,-4.9131245489512,10.0747265392986,-4.67104162617948,-0.476989285796316,-5.30427923150668,-2.15378005403928,-3.05462577312572,-3.08600546578856,-0.69742448506148,8.67932948027992,-0.19008775478284,7.60178244865186,-4.2402819698822,-4.24124271647972,2.76385244679988,1.50939811581926,9.34132105359121,-6.11472189061444,2.49793436632284,4.05611656515496,6.35930368924307,-5.376609728108,7.99171538683984,-1.14477013614068,1.92362759213435,0.451107377203692,2.02298377857376,-0.411789788656401,-2.06793120698596,42,3
9.12757943404016,-4.48506138834868,4.52009873869556,2.5607018510488,1.21274923929862,4.83945597382052,-1.26796718579632,-0.82712113150668,-6.54278475403928,9.10465592687428,4.04692013421144,1.62176831493852,2.16158998027992,9.58149276421716,-7.63062565134814,-5.2265027698822,-10.5367096164797,1.14025194679988,2.01006932581926,3.31408555359121,2.82763628938556,2.70965716632284,9.17330496515495,2.62343808924307,3.485221471892,-7.17609021316016,5.74624874385932,-3.03086340786565,-6.78859023279631,6.34030507857376,34.1718899113436,21.874590793014,42,4
-2.09942776595984,-1.67002028834868,-0.59995683130444,3.6968831510488,7.53963993929862,4.31389367382052,-3.70768938579632,3.53620425849332,-2.42562465403928,3.57851372687428,2.04083953421144,3.80720740493852,5.46463768027992,-1.21126553578284,0.12690454865186,3.7961202301178,0.87452258352028,9.03694924679988,3.89056567581926,2.91459875359121,1.39120428938556,3.24433616632284,-1.09020763484504,-5.80164581075693,6.642008871892,-1.17774218316016,0.856309943859324,-0.114094807865649,12.0027042672037,7.56862047857376,-4.0397794886564,-2.60923820698596,42,5
6.06399313404016,-4.53306648834868,6.63080313869556,5.8343939510488,2.07372309929862,2.90020217382052,-7.10853068579632,1.92592746849332,4.20700014596072,0.31457962687428,5.04964383421144,0.91997351493852,-15.5512385197201,5.17590646421716,4.52675804865186,-4.8254946698822,1.35218922352028,-6.38701545320012,-0.51028372418074,-3.71605694640879,3.87573120938556,-4.11624623367716,-4.57685298484504,-9.08734061075693,3.678642371892,5.19037198683984,-5.57700415614068,2.26401349213435,-1.14729533279631,-0.13678752142624,32.4647709113436,20.596489793014,42,6
-7.63214566595984,6.56344011165132,4.26964953869556,-1.8285498489512,1.23432863929862,-4.56449662617948,5.12067541420368,3.40799905449332,6.66743264596072,-0.36798817312572,3.35713993421144,5.78824891493852,1.55259318027992,-4.99775613578284,-4.87077655134814,4.1826885301178,4.64341108352028,0.04306024679988,-10.5246943241807,0.517759593591208,-2.77439409061444,-5.51712323367716,-2.54015623484504,2.17503998924307,-0.724896678108,0.42319428683984,0.377988443859324,-3.26567222786565,2.48211806720369,1.36533237857376,-28.6913850886564,-20.829472206986,42,7
-3.72273306595984,0.10981041165132,-5.96220916130444,4.0327946510488,1.62424583929862,0.55915034382052,9.10697971420368,4.10201456849332,-4.21196045403928,-3.54074977312572,2.01776583421144,3.20417033493852,6.87717238027992,-3.16927283578284,-1.19743245134814,-5.0302514698822,3.05188498352028,1.20946724679988,-0.64599022418074,-0.960933446408792,6.22267000938556,-2.95188353367716,2.45999236515496,-0.203242210756932,-5.580201528108,3.35421898683984,3.73270564385932,-2.83260987752765,8.86047766720369,0.00957337857375995,7.3147719113436,3.55740299301404,42,8
-8.32294066595984,1.76610174165132,-0.83597900130444,7.0451683510488,5.37719623929862,1.96268297382052,5.02961531420369,4.37605636849332,5.34900274596072,1.09340116687428,-2.83974516578856,-6.82718738506148,-2.96108991972008,7.48470336421716,6.15665974865186,2.6691308201178,2.89550368352028,7.85148754679988,-5.96843702418074,2.25607335359121,-2.32363899061444,5.58646866632284,1.71121586515496,7.92174168924307,7.706287471892,-4.04322891316016,-0.322656056140676,4.88478249213435,-4.55903273279631,-2.86397772142624,-2.2119143886564,-3.46362240698596,42,9
7.34486933404016,3.96583281165132,1.22866983869556,3.3997149510488,-3.02002006070138,2.94977727382052,0.653775504203684,6.75374786849332,5.26117364596072,-6.81921887312572,4.90494193421144,-3.51248828506148,0.48385228027992,-7.41998213578284,-2.13432135134814,0.3731338301178,8.21582858352028,-2.17779515320012,12.3970910758193,-4.95705404640879,3.06819820938556,2.74005296632284,7.63318196515496,0.619117489243068,10.465552371892,7.34770578683984,0.300801543859324,-1.95355026786565,1.51039686720369,-3.33067912142624,6.6060599113436,4.02020589301404,42,10
-2.41556921125984,-2.67968799034868,9.40740145169556,5.0192020330488,3.42507949529862,3.85464021982052,-8.41312110979632,-4.74544030090668,7.80472863596072,0.37261752087428,1.31793483121144,4.61931268993852,0.33545798727992,7.50370933131716,6.31132033465186,-5.2357552588822,-9.95276609547972,3.78139601179988,-2.33424371218074,-1.67719633840879,3.80379844738556,-1.36460699967716,1.39889466815496,-4.96396936075693,-0.697965183108,10.4440725291298,4.17159279285932,1.02341523716815,-10.4960237937963,8.92907138257376,-22.1974837626564,-17.570810716986,43,1
-6.21335761125984,3.93654440965132,-6.99628554830444,1.3937240330488,-14.9846091047014,5.81578201982052,0.258641290203684,2.14821139909332,1.84183373596072,-3.73171167912572,11.7887724312114,-0.52736193006148,2.06442238727992,2.28250145131716,-8.53771826534814,4.7235385411178,3.14959370452028,3.72970641179988,4.04577758781926,-0.334514908408792,7.14439984738556,-3.93571979967716,3.69964566815496,-9.00712456075693,-4.520942483108,4.23615142912984,4.05222329285932,2.56958863716815,10.9908442062037,4.53422068257376,37.5365492373436,26.067174283014,43,2
3.41979038874016,-2.63032799034868,-4.16982514830444,-4.9700738669512,0.598412595298624,-5.71633588017948,-1.95603640979632,3.87216869909332,-5.33495696403928,-5.93097857912572,-0.58860786878856,-2.94118651006148,-1.91087034272008,-0.73634336868284,-3.49882386534814,1.8824040611178,4.93384210452028,0.70729421179988,8.30539848781926,6.95778509159121,0.25964628738556,8.76312420032284,0.601726288154956,-7.90099446075693,-2.486180583108,0.27036332912984,-2.40413530714068,-2.93816506283185,6.81413030620369,1.12827370257376,-4.5756977626564,-4.17583211698596,43,3
8.22796808874016,-1.60950059034868,-2.66432864830444,-1.4210271669512,10.5880008952986,-7.42094528017948,2.26990949020368,2.24691619909332,2.39825143596072,-1.54124561912572,0.45154063121144,7.37895378993852,4.22104908727992,-3.33810566868284,5.93761393465186,0.5135876411178,2.32919200452028,-3.59469288820012,-3.99405811218074,-5.10378560840879,-2.07530285261444,5.55625580032284,-5.20277203184504,8.59645733924307,-0.406927183108,-3.68382987087016,1.37423157285932,6.63589953716815,6.88527630620369,-6.38583711742624,-12.4515087626564,-7.29177391698596,43,4
0.66430314874016,3.08500760965132,6.34834465169556,-3.0832020669512,-4.25296940470138,1.74201136982052,11.1001159902037,3.57966769909332,1.29585313596072,13.0635829208743,1.30041563121144,2.93324078993852,12.6161350872799,-4.84024856868284,11.5592811346519,3.3174835411178,8.73218840452028,0.51841201179988,-5.34172581218074,0.0920678915912081,0.25264315738556,7.26904100032284,5.94657386815496,8.54243453924307,3.974076616892,-4.85338807087016,-1.10797970714068,-4.45727186283185,1.66539800620369,3.61480418257376,-2.1698473226564,-3.65054731698596,43,5
-3.26249711125984,-0.40935914034868,-0.49840575830444,-4.7291595669512,-5.86537210470138,0.12176481982052,2.13652189020368,4.89071429909332,1.52281153596072,-2.10953847912572,-15.3577033687886,-2.41231621006148,1.60873508727992,0.37911253131716,8.40989543465186,-0.9985657588822,-1.74765909547972,0.19377191179988,10.5091276878193,-0.389219608408792,0.91707649738556,-4.08621659967716,3.70395526815496,-7.67798776075693,5.581283316892,0.63655592912984,-1.76410380714068,-3.82957086283185,2.41113140620369,-2.47048071742624,2.5214875373436,1.28168978301404,43,6
1.76407699874016,5.81481830965132,1.27533145169556,6.7474406330488,5.72954809529862,6.76312391982052,-0.427462279796316,3.24046359909332,0.45334583596072,7.58715272087428,5.43406463121144,5.61500058993852,-0.0319678127200798,6.19669103131716,2.95052723465186,2.0800877011178,-5.01361319547972,7.37424191179988,0.71184573781926,-2.05390061840879,-2.31384135261444,-3.06427963967716,2.61185706815496,11.6703788392431,0.828328916892,-2.06996436377016,3.45229089285932,0.358785137168151,4.97146790620369,1.60823555257376,2.1296149373436,-0.88212801698596,43,7
1.01371504174016,2.98151490965132,3.93048895169556,-1.9694025669512,6.83539399529862,4.12302741982052,3.68727269020368,1.58830319909332,1.07905783596072,4.55431292087428,2.78037023121144,5.10023008993852,1.53221408727992,-2.39522926868284,0.64351667465186,-2.1008220588822,2.55165610452028,2.87464821179988,1.34549930781926,-0.309998508408792,-0.45160655261444,-5.60673949967716,-2.21534453184504,7.27658633924307,6.889523216892,5.07073902912984,0.614375642859324,1.11105603716815,0.874208426203692,2.80390968257376,0.3033856373436,-0.30010631698596,43,8
9.98123058874016,2.88991230965132,5.14750235169556,-0.6330688869512,5.97689119529862,-3.08728328017948,3.34973699020368,-1.31941923090668,-2.59185756403928,-2.63944607912572,-2.47596896878856,0.59509676993852,-1.41452445272008,4.31555273131716,-4.41954466534814,7.9760863411178,1.65931360452028,-0.47983713820012,4.31083178781926,4.04737509159121,2.02524022738556,1.71576120032284,-3.01319703184504,2.29194523924307,0.790364716892,3.18542652912984,7.49523909285932,2.53033153716815,-5.44260649379631,-1.95603281742624,38.1964732373436,23.297659283014,43,9
-3.85987821125984,-2.33457569034868,-0.75103467830444,12.3662553330488,3.47928299529862,4.05109081982052,-2.01300850979632,-3.09922780090668,1.12887173596072,-0.10285607912572,6.04105863121144,-10.3839613100615,-9.56950981272008,1.47973942131716,-8.08785766534814,-2.7656729588822,2.01853020452028,-5.08143558820012,-7.39050911218074,8.47025149159121,-0.35749695261444,4.50817010032284,4.07350546815496,1.84435233924307,-0.558339683108,-3.38127097087016,-5.52934040714068,5.55582473716815,-7.22855759379631,-2.73788461742624,2.7098396373436,0.27295458301404,43,10
1.89880999604016,1.51785705965132,-4.43966415530444,6.0248185690488,3.09041343529862,2.85486989982052,4.73348950820368,1.30255854109332,4.63744961796072,1.30972273907428,7.56809214121144,0.37047122693852,0.92577398077992,8.06521910651716,-4.71156427734814,-5.9418198288822,2.25643370152028,-1.93520532260012,-2.07037240618074,1.18808914359121,-1.60756122061444,-7.58552055767716,5.85930056915496,9.84143584924307,-2.351639743108,6.10175672783984,-6.27252023414068,5.53620590716815,11.8100981792037,-1.34533074142624,-2.8272236906564,-2.83634392398596,44,1
5.59354669604016,-2.47089604034868,1.81510958469556,0.4800373690488,-3.02405896470138,-0.48978473017948,-1.31639839179632,-3.20921955890668,5.41044791796072,10.2338040390743,-3.09464535878856,9.36317562693852,0.65783881577992,-3.01167279348284,1.30065446265186,6.2219217711178,-4.31426809847972,1.36562636739988,6.93392579381926,-5.63889238640879,9.16651057938556,-2.17301545767716,7.26229656915496,2.99201364924307,-3.161398843108,2.91149842783984,3.16471366585932,10.0126991071682,0.581338579203692,2.33484114857376,13.6776024093436,6.57519495601404,44,2
1.27630189604016,-1.76385366034868,-8.19067125530444,-0.4942401309512,1.41648303529862,3.87735989982052,0.593057408203684,-0.46485570890668,4.53978761796072,5.90229553907428,-4.77475715878856,-4.09662117306148,5.07314936077992,-1.56323799348284,4.83003492265186,2.2165229711178,9.15104580152028,1.23321496739988,-0.21258549618074,-0.703716626408792,-3.04174642061444,-3.50829685767716,3.38068526915496,3.78486194924307,-1.234067543108,-0.76662623216016,-3.24029313414068,-0.205507492831849,1.36038567920369,-1.65589525142624,-6.6122526906564,-4.13905762398596,44,3
-1.89765699395984,5.17672125965132,7.60132284469556,5.6024190690488,3.58966903529862,4.51430989982052,2.82019625820368,8.49224704109332,9.05799441796072,4.62760203907428,7.97919634121144,10.3526306269385,-6.66227223922008,-5.05994689348284,-4.75236007734814,4.6067846711178,5.51787140152028,2.88992296739988,-1.41151690618074,-6.44283028640879,3.01509997938556,2.71699575232284,0.872173769154956,3.26837344924307,0.644338556892,1.76870812783984,7.29284226585933,-4.29717169283185,2.80711367920369,0.00672081857375995,4.2903205093436,1.36987577601404,44,4
-1.78299357395984,-2.32759734034868,6.21015524469556,4.5588627690488,3.82408653529862,2.58030659982052,3.48170040820368,1.65995564109332,-8.68751348203928,0.69166473907428,3.69301254121144,4.62222232693852,6.54805776077992,2.28875725451716,8.66131852265186,-1.1862993388822,9.14560030152028,3.90327176739988,4.99548879381926,6.52115561359121,-4.78177352061444,1.58036107232284,2.60318896915496,-2.03956275075693,3.748195456892,-0.74109604216016,-3.00177593414068,0.305387807168151,-8.10675232079631,4.89788274857376,4.8363646093436,1.27279497601404,44,5
5.21136649604016,2.18697545965132,-0.49482105530444,1.9432979690488,3.55254443529862,-14.1461796001795,0.209617708203684,-3.11033835890668,2.70811141796072,-4.58366926092572,-5.15971945878856,-1.38229888306148,1.36229788077992,8.00132150651716,5.51762512265186,2.1452646711178,-4.51878069847972,-2.86855423260012,1.19056289381926,-4.52970288640879,4.02232267938556,8.53850144232284,-5.61112883084504,-4.70256335075693,-1.408771543108,4.52154132783984,-2.88002433414068,4.22551600716815,3.39762307920369,-0.40296230142624,2.1979638093436,0.65891347601404,44,6
-1.32318773395984,7.01027645965132,5.45112294469556,-3.7609238309512,-1.12242346470138,8.43467769982052,4.00033540820368,6.43014464109332,1.24417481796072,-4.75013256092572,3.90814614121144,-15.4433063730615,-4.21308123922008,-2.85815179348284,-2.05494617734814,-1.4975294888822,-8.87450029847972,1.14181646739988,4.89851579381926,1.04003996359121,0.27637463938556,-8.59216135767716,0.0653943691549561,-1.39588365075693,3.038941656892,0.0122315778398401,1.53343356585932,3.04857270716815,-1.03632359079631,-3.57303295142624,9.0700760293436,4.95283757601404,44,7
-0.29262944395984,6.55523465965132,-6.47702195530444,-6.0456451309512,1.32070313529862,5.26497989982052,3.47905230820368,-5.73653085890668,-1.79724030203928,1.45195433907428,2.07261064121144,-0.77466168306148,3.03829826077992,5.54582180651716,4.94219992265186,-0.1984243288822,7.31496620152028,-0.92432934860012,5.55835979381926,2.20443271359121,-4.03760242061444,5.11584964232284,0.0453445691549563,9.06917424924307,9.740207256892,-2.15868947216016,3.12035256585932,0.0761848071681513,-5.87377922079631,5.04699544857376,4.1457854093436,1.37458827601404,44,8
-1.40737562395984,-1.36648827034868,9.04535314469556,4.0630208690488,-5.55249416470138,-1.27031957017948,-3.98405439179632,-2.07985525890668,-2.77408448203928,-4.88787326092572,-3.76265875878856,7.29331672693852,6.99924486077992,2.78625131651716,0.46370914265186,-1.8797345788822,-0.36309606847972,2.23586686739988,-3.74287930618074,14.1044180135912,1.46924097938556,4.74257704232284,0.0656623691549563,-7.67293695075693,-1.786046243108,-2.02901387216016,9.06678156585932,-3.34968139283185,7.27069527920369,2.86957674857376,5.0437974093436,2.05283767601404,44,9
2.04360039604016,-5.47388344034868,0.50830373469556,-3.6509596109512,4.43473563529862,-1.37334385017948,-4.02442619179632,9.11825164109332,-4.74118818203928,-0.47347878292572,2.26259974121144,-0.32791966306148,-4.27816613922008,-3.34698189348284,-2.92846127734814,4.9056852711178,-6.65499449847972,2.98187456739988,-5.97155510618074,1.95587071359121,4.72369147938556,8.91949904232284,-2.93807292084504,-2.47283395075693,2.163462656892,0.23454492783984,1.57088406585932,-6.79231269283185,-0.765130660796308,0.88948424857376,8.1803788093436,5.76663836601404,44,10
3.05722771104016,0.19311383595132,2.10614008069556,5.2713806850488,2.30557836529862,1.98240077082052,6.97021197820368,7.80699474209332,1.20209776696072,-3.50550096312572,1.12586207921144,-3.82791887406148,7.59098921627992,4.88381642431716,5.48358996775186,4.0918238531178,-5.20647408647972,4.90847965679988,0.24938348481926,1.53369421359121,2.02170141138556,-1.30998469067716,5.56496604315496,-2.73634508975693,-1.399683521208,2.52455682983984,3.27686324185932,2.13735603516815,0.778287739203692,-5.58044621842624,12.7206440713436,6.91054998301404,45,1
-2.53668488895984,-12.0941061640487,5.34328732069556,-8.8393709149512,0.034457065298624,4.36353477082052,-5.41449642179632,6.30816154209332,-0.13484965303928,-0.85385456312572,2.33455639921144,7.76480832593852,-6.04589068372008,-3.52636657568284,3.13444379675186,10.4875978531178,-3.38038807647972,2.39358185679988,-1.50389951518074,-6.11902458640879,1.06934544138556,1.86011450932284,0.655728043154956,-0.518897289756932,-1.712874746208,-1.10839087016016,-4.29854785814068,-2.61616496483185,3.63147769920369,2.84253988157376,7.6854737713436,3.14781908301404,45,2
-4.70320668895984,3.49311893595132,1.50355092069556,-0.3738776149512,6.63743386529862,5.61950197082052,-3.82718262179632,5.00085244209332,4.76422376696072,1.68648759687428,1.15953647921144,0.0838098259385198,2.89153371627992,10.3575355243172,-2.75964183224814,3.7339106531178,3.24701091352028,-2.50471024320012,1.87022598481926,-1.99218018640879,-5.77113528861444,1.87975140932284,7.95764904315496,4.61900991024307,-1.573590575208,2.38302942983984,4.91160814185932,-3.56492096483185,1.88552369920369,4.68299108157376,19.1188102713436,12.463020883014,45,3
-6.16125358895984,1.33312123595132,1.31946862069556,-1.0298958149512,-4.60789433470138,-9.40505322917948,5.39450927820368,-1.52642573790668,1.87307876696072,0.10633836687428,-6.30876512078856,1.29108662593852,-3.27432978372008,1.14643999431716,5.16620786775186,-7.0845609468822,-1.33352268647972,6.20612145679988,-2.93932581518074,3.08132971359121,3.08035711138556,3.21999920932284,4.75550104315496,-10.4318536897569,7.108904758792,0.91034262983984,11.6594311418593,-2.09898393483185,4.69454279920369,3.28276738157376,22.0391786713436,14.016068983014,45,4
7.35938821104016,-1.10057725704868,-3.75933587930444,4.5312006850488,4.51969756529862,0.83842647082052,-5.98497012179632,0.83242684209332,0.70609586696072,4.46161253687428,4.45857627921144,1.52081432593852,6.72807421627992,6.80256142431716,2.99372148775186,-5.9941793468822,11.9318249135203,1.92541305679988,-4.14883041518074,4.16352191359121,3.76807691138556,4.11117750932284,-5.68843575684504,13.2142863102431,-2.983868041208,1.70836592983984,-9.11423935814068,-5.56625946483185,2.29333899920369,1.95666868157376,-14.9905837286564,-9.05120211698596,45,5
-4.01882998895984,0.18601213595132,0.57469432069556,3.1566171850488,-4.27201423470138,-1.73248782917948,-0.318775821796316,4.13504254209332,-1.04948662303928,-6.15276636312572,3.67960877921144,2.71182672593852,-0.27831864372008,1.31962528431716,6.26956946775186,-2.0744949468822,2.59459231352028,1.93649215679988,2.01094028481926,5.23232571359121,0.98111239138556,5.98722780932284,0.0839576431549558,6.22673631024307,-3.583043541208,-5.02367687016016,-8.17982635814068,5.28579753516815,-5.03604420079631,-2.91475631842624,23.0723460713436,12.913453683014,45,6
2.48840541104016,-0.29626628404868,-0.95974697930444,1.9293007450488,8.03724566529862,-0.36779868917948,3.86164467820368,0.00895684209332015,1.17046876696072,7.04387653687428,6.33676367921144,2.39222142593852,-2.71446968372008,0.82740507431716,-2.78549783224814,2.1294409531178,5.80639191352028,-4.75423434320012,6.73804428481926,-4.78524858640879,-5.95170068861444,0.70057817932284,5.84410074315496,-0.627304289756932,8.689969458792,2.35980842983984,1.19866686185932,-0.869396974831849,4.19378179920369,6.81956868157376,10.7449997713436,6.55867988301404,45,7
7.92662321104016,3.00255363595132,3.02366953069556,6.8499929850488,-4.58855183470138,5.10954937082052,3.20231957820368,-9.67450395790668,5.72426056696072,7.00800543687428,-1.83443522078856,-3.95840027406148,-8.00950278372008,-3.02498017568284,2.34217792775186,0.3624488531178,0.97105621352028,-8.66307024320012,-2.72223611518074,2.51008071359121,3.54593161138556,-12.6801877906772,-1.68684208684504,-1.05943678975693,0.891027358792,1.28033732983984,11.1628731418593,-1.03962936483185,-0.179753750796308,-1.50960401842624,17.7301661713436,11.315344383014,45,8
-3.79536788895984,3.41455423595132,9.33769242069556,2.5043571850488,-5.62888823470138,-5.64325582917948,-1.07014427179632,1.25832114209332,-6.17126923303928,-1.86263626312572,-1.52982442078856,-3.19788027406148,6.11412961627992,-9.81176087568284,-5.45830933224814,0.6614352531178,-4.21421678647972,3.85696025679988,1.63347038481926,-0.395297246408792,6.99396991138556,4.48550020932284,-6.70652025684504,0.800494180243068,2.923072758792,0.89591782983984,1.34224456185932,9.15519823516815,1.82048229920369,3.14190488157376,-7.9594297286564,-9.29153611698596,45,9
9.70348061104016,10.9128218359513,-7.46023127930444,-5.2790172149512,9.09259476529862,9.48205837082052,7.17945377820368,-1.74746863790668,1.51331936696072,1.59032724687428,1.26999787921144,5.19664092593852,6.44892611627992,1.87310352431716,-3.11805123224814,3.0789496131178,-1.75599688647972,4.71847145679988,8.98017128481926,6.46966231359121,-0.53310205861444,1.50061340932284,0.824740243154956,1.18538893024307,1.033307758792,3.92456482983984,-1.60467945814068,7.73689693516815,-2.63636840079631,-3.65335411842624,-48.1587927286564,-31.933919116986,45,10
-2.34422536695984,-0.0690056293486798,5.36790052769556,-2.6046747769512,5.65232376729862,1.61490385482052,12.4573904596037,-5.24415114390668,-0.16314138003928,2.73805648887428,-2.57112861178856,4.37965982093852,5.82822255327992,10.9987621123172,-5.69559709134814,0.7053812361178,7.61056207152028,2.22284174579988,-4.51551140518074,-2.37841157240879,-5.28697963461444,2.80760174932284,-3.18186739584504,-7.34748243705693,6.835729350892,1.80079603483984,2.39805933585932,4.08943709676815,0.267789433103692,0.67270240757376,-10.8108681926564,-9.93104827698596,46,1
1.38234990304016,6.15419327065132,3.69005962769556,-3.2990395769512,2.98165706729862,8.09359365482052,-3.30893644039632,-2.74525524390668,2.21031443996072,5.85820318887428,4.38466018821144,7.70158312093852,-2.28452648672008,-6.44019218768284,7.27762370865186,3.4932057161178,-5.63175412847972,3.39232269579988,5.79704629481926,10.5964502275912,8.38964946538556,-6.02238275067716,-0.072629555845044,-2.19747787405693,-5.295077049108,7.88660643483984,5.74567103585932,-0.802474603231849,7.47465053310369,-1.32115689242624,1.1441334073436,-0.40341852698596,46,2
